Filename,Filetype,Sample ID,Project,Data Collection,R24 ID,File URI,Checksum
10X218-6_S30_L002.fastq.tar,fastq,10X218-6,lein_sn_10x,lein_sn_10xv3,nemo:seq-oo2v4bt,https://assets.nemoarchive.org/seq-oo2v4bt,4e6939d2cf188509a823b64e80a4600c
10X218-6_S30_L003.fastq.tar,fastq,10X218-6,lein_sn_10x,lein_sn_10xv3,nemo:seq-a59xrhw,https://assets.nemoarchive.org/seq-a59xrhw,5f79f1de5f6a50941ea9730231ff1e36
10X205-8.mex.tar.gz,mex,10X205;8,lein_sn_10x,lein_sn_10xv3,nemo:der-8omxnjj,https://assets.nemoarchive.org/der-8omxnjj,832ae1e902f9995102381211e6cad0de
10X205-8_S10_L003.fastq.tar,fastq,10X205;8,lein_sn_10x,lein_sn_10xv3,nemo:seq-ocst7yo,https://assets.nemoarchive.org/seq-ocst7yo,8d96e63b09bb248d8bc1207f622ee006
10X205-8_S10_L001.fastq.tar,fastq,10X205;8,lein_sn_10x,lein_sn_10xv3,nemo:seq-xmijvbf,https://assets.nemoarchive.org/seq-xmijvbf,0f6b3b532ba9c8b5cb7df1cedd3a0836
10X205-8_S10_L002.fastq.tar,fastq,10X205;8,lein_sn_10x,lein_sn_10xv3,nemo:seq-nifh3t8,https://assets.nemoarchive.org/seq-nifh3t8,313fe7cc1488bf4e649accf7785b7d8b
10X205-8_S10_L004.fastq.tar,fastq,10X205;8,lein_sn_10x,lein_sn_10xv3,nemo:seq-31crtta,https://assets.nemoarchive.org/seq-31crtta,715b2857895d4cbcf1c2491d83a26a47
10X205-8_S13_L003.fastq.tar,fastq,10X205;8,lein_sn_10x,lein_sn_10xv3,nemo:seq-t6b7aag,https://assets.nemoarchive.org/seq-t6b7aag,e99cd3443666572b7c192d8be060fad9
10X205-8_S13_L004.fastq.tar,fastq,10X205;8,lein_sn_10x,lein_sn_10xv3,nemo:seq-waexyv4,https://assets.nemoarchive.org/seq-waexyv4,4796b5b0c48dcd0957a0aa0c1f2405cc
10X172-8.mex.tar.gz,mex,10X172;8,lein_sn_10x,lein_sn_10xv3,nemo:der-rq92vke,https://assets.nemoarchive.org/der-rq92vke,f7f4cb4454132a2d1728dd2345343fa1
10X172-8_S8_L001.fastq.tar,fastq,10X172;8,lein_sn_10x,lein_sn_10xv3,nemo:seq-jc4ptou,https://assets.nemoarchive.org/seq-jc4ptou,bba354922d073b0d875de125445e5010
10X172-8_S8_L004.fastq.tar,fastq,10X172;8,lein_sn_10x,lein_sn_10xv3,nemo:seq-cwr0rns,https://assets.nemoarchive.org/seq-cwr0rns,13160f0f3e1b13cb99f65f6846e976e3
10X172-8_S8_L003.fastq.tar,fastq,10X172;8,lein_sn_10x,lein_sn_10xv3,nemo:seq-yjq6wm6,https://assets.nemoarchive.org/seq-yjq6wm6,6ad358fce15ae80cdfe368f97a8417a7
10X172-8_S8_L002.fastq.tar,fastq,10X172;8,lein_sn_10x,lein_sn_10xv3,nemo:seq-5nbshbu,https://assets.nemoarchive.org/seq-5nbshbu,c0cd5e075bd5f47962c5e1bfe14bd1c9
10X172-8_S12_L003.fastq.tar,fastq,10X172;8,lein_sn_10x,lein_sn_10xv3,nemo:seq-td0pxen,https://assets.nemoarchive.org/seq-td0pxen,f227abfe796a10a73d7b89ad812bf67b
10X172-8_S12_L004.fastq.tar,fastq,10X172;8,lein_sn_10x,lein_sn_10xv3,nemo:seq-otqvd78,https://assets.nemoarchive.org/seq-otqvd78,5d4c4a415e12310890f892bac62cf8b8
10X241-4.mex.tar.gz,mex,10X241-4,lein_sn_10x,lein_sn_10xv3,nemo:der-u4hetma,https://assets.nemoarchive.org/der-u4hetma,c54bbb1fa8b56b5246b3257c0b80e981
10X241-4_S9_L002.fastq.tar,fastq,10X241-4,lein_sn_10x,lein_sn_10xv3,nemo:seq-c4ur3g4,https://assets.nemoarchive.org/seq-c4ur3g4,7be8c8f206940e0f734530c46cc2f8f0
10X241-4_S9_L004.fastq.tar,fastq,10X241-4,lein_sn_10x,lein_sn_10xv3,nemo:seq-hbxwi3p,https://assets.nemoarchive.org/seq-hbxwi3p,2939bbeac2ad8532a2697a759bd5cf46
10X241-4_S9_L001.fastq.tar,fastq,10X241-4,lein_sn_10x,lein_sn_10xv3,nemo:seq-c64nkt3,https://assets.nemoarchive.org/seq-c64nkt3,0f0c21420fadfc507f86e63bc38e4a98
10X241-4_S9_L003.fastq.tar,fastq,10X241-4,lein_sn_10x,lein_sn_10xv3,nemo:seq-8w44uby,https://assets.nemoarchive.org/seq-8w44uby,bd6ef9cf0f927cf7a2a0c7ec3ff5733f
10X241-4_S27_L002.fastq.tar,fastq,10X241-4,lein_sn_10x,lein_sn_10xv3,nemo:seq-su8eewt,https://assets.nemoarchive.org/seq-su8eewt,526efe45509fba129ffe8b194c9f18db
10X241-4_S27_L004.fastq.tar,fastq,10X241-4,lein_sn_10x,lein_sn_10xv3,nemo:seq-yvhimx2,https://assets.nemoarchive.org/seq-yvhimx2,c33cc0ac12efc54a5cb57b8d5dda0e87
10X241-4_S27_L001.fastq.tar,fastq,10X241-4,lein_sn_10x,lein_sn_10xv3,nemo:seq-b1dfrgg,https://assets.nemoarchive.org/seq-b1dfrgg,6e6ab521d1ebb30c0b3201f8b868bdd3
10X241-4_S27_L003.fastq.tar,fastq,10X241-4,lein_sn_10x,lein_sn_10xv3,nemo:seq-5e9b30i,https://assets.nemoarchive.org/seq-5e9b30i,0920198d6d43e96270c8f270c0a5753a
10X161-1.mex.tar.gz,mex,10X161;1,lein_sn_10x,lein_sn_10xv3,nemo:der-mbzsrfc,https://assets.nemoarchive.org/der-mbzsrfc,6c62329bb0fa1e30aebc2eb396846e6c
10X161-1_S17_L004.fastq.tar,fastq,10X161;1,lein_sn_10x,lein_sn_10xv3,nemo:seq-ib6hqp1,https://assets.nemoarchive.org/seq-ib6hqp1,22dc8369ea8800e1c3db685ddb55587f
10X161-1_S17_L003.fastq.tar,fastq,10X161;1,lein_sn_10x,lein_sn_10xv3,nemo:seq-p9nbc99,https://assets.nemoarchive.org/seq-p9nbc99,f848ee49338a14665408783a142c8246
10X161-1_S35_L003.fastq.tar,fastq,10X161;1,lein_sn_10x,lein_sn_10xv3,nemo:seq-pygqvmj,https://assets.nemoarchive.org/seq-pygqvmj,62ab0a2c16ea9056df17e8aeca1639a2
10X161-1_S35_L001.fastq.tar,fastq,10X161;1,lein_sn_10x,lein_sn_10xv3,nemo:seq-ph7hza7,https://assets.nemoarchive.org/seq-ph7hza7,7e26613ed7f2b251141e8b86776e6899
10X161-1_S35_L004.fastq.tar,fastq,10X161;1,lein_sn_10x,lein_sn_10xv3,nemo:seq-2pqwnbh,https://assets.nemoarchive.org/seq-2pqwnbh,66ae4525da45be047f92c10cb80052b7
10X161-1_S35_L002.fastq.tar,fastq,10X161;1,lein_sn_10x,lein_sn_10xv3,nemo:seq-xrx1ifk,https://assets.nemoarchive.org/seq-xrx1ifk,d55475dd96ec0de5fa29f00d412b8131
10X190-4.mex.tar.gz,mex,10X190;4,lein_sn_10x,lein_sn_10xv3,nemo:der-cusxoez,https://assets.nemoarchive.org/der-cusxoez,abb532f7a8f14abc35b101a4e11a0442
10X190-4_S30_L003.fastq.tar,fastq,10X190;4,lein_sn_10x,lein_sn_10xv3,nemo:seq-ak50oeb,https://assets.nemoarchive.org/seq-ak50oeb,39080e28dd58c3036301227b4bd79583
10X190-4_S30_L004.fastq.tar,fastq,10X190;4,lein_sn_10x,lein_sn_10xv3,nemo:seq-99atxp8,https://assets.nemoarchive.org/seq-99atxp8,44cdf8cccaa822a5ea1b6bbb62d3387d
10X190-4_S4_L001.fastq.tar,fastq,10X190;4,lein_sn_10x,lein_sn_10xv3,nemo:seq-25yjzmt,https://assets.nemoarchive.org/seq-25yjzmt,8c83a0f1670d6af1f7ccd25cc1c288e2
10X190-4_S4_L002.fastq.tar,fastq,10X190;4,lein_sn_10x,lein_sn_10xv3,nemo:seq-6fmei05,https://assets.nemoarchive.org/seq-6fmei05,03b1354befd207559f62892bc3f3e35d
10X190-4_S4_L004.fastq.tar,fastq,10X190;4,lein_sn_10x,lein_sn_10xv3,nemo:seq-136dm4o,https://assets.nemoarchive.org/seq-136dm4o,690e82386788b4fc03c780c5e25da62c
10X190-4_S4_L003.fastq.tar,fastq,10X190;4,lein_sn_10x,lein_sn_10xv3,nemo:seq-7mhsre3,https://assets.nemoarchive.org/seq-7mhsre3,66a51e8d61481c6555f73b416e5a4575
10X146-4.mex.tar.gz,mex,10X146;4,lein_sn_10x,lein_sn_10xv3,nemo:der-nr3bqqb,https://assets.nemoarchive.org/der-nr3bqqb,cce8cdeeef9ef57f5c00e2bbae5f9611
10X146-4_S14_L001.fastq.tar,fastq,10X146;4,lein_sn_10x,lein_sn_10xv3,nemo:seq-zi7sz9h,https://assets.nemoarchive.org/seq-zi7sz9h,86ac8d6f1e7a3d0ce06176bca576dbfa
10X146-4_S14_L002.fastq.tar,fastq,10X146;4,lein_sn_10x,lein_sn_10xv3,nemo:seq-nxo46tj,https://assets.nemoarchive.org/seq-nxo46tj,15195e932b8423028b1331a70612a176
10X146-4_S4_L004.fastq.tar,fastq,10X146;4,lein_sn_10x,lein_sn_10xv3,nemo:seq-k3v0rw8,https://assets.nemoarchive.org/seq-k3v0rw8,58b0423fe8772b50e933fa25a6d9c6fd
10X146-4_S4_L002.fastq.tar,fastq,10X146;4,lein_sn_10x,lein_sn_10xv3,nemo:seq-csqxoyk,https://assets.nemoarchive.org/seq-csqxoyk,e02388cf42d92b6e0e2f5d5418745c09
10X146-4_S4_L001.fastq.tar,fastq,10X146;4,lein_sn_10x,lein_sn_10xv3,nemo:seq-utzryia,https://assets.nemoarchive.org/seq-utzryia,a398413d01c6a029003e4cd7f01428dd
10X146-4_S4_L003.fastq.tar,fastq,10X146;4,lein_sn_10x,lein_sn_10xv3,nemo:seq-dmrui6x,https://assets.nemoarchive.org/seq-dmrui6x,4b582f933e56434b21d87f300c316be5
10X146-4_S8_L002.fastq.tar,fastq,10X146;4,lein_sn_10x,lein_sn_10xv3,nemo:seq-fhgdj9m,https://assets.nemoarchive.org/seq-fhgdj9m,448282cb657adb2fdee92119e275bb0f
10X146-4_S8_L001.fastq.tar,fastq,10X146;4,lein_sn_10x,lein_sn_10xv3,nemo:seq-25j0ii3,https://assets.nemoarchive.org/seq-25j0ii3,731b5a7ac30ebc506990630dfd4e8813
10X240-4.mex.tar.gz,mex,10X240-4,lein_sn_10x,lein_sn_10xv3,nemo:der-su0vr6s,https://assets.nemoarchive.org/der-su0vr6s,ffcb6f5a1149d9b4562b152639d72e3f
10X240-4_S1_L001.fastq.tar,fastq,10X240-4,lein_sn_10x,lein_sn_10xv3,nemo:seq-c56wztz,https://assets.nemoarchive.org/seq-c56wztz,c3635b859f76fef5b88ce8e4416bc3bf
10X240-4_S1_L004.fastq.tar,fastq,10X240-4,lein_sn_10x,lein_sn_10xv3,nemo:seq-6t30ifb,https://assets.nemoarchive.org/seq-6t30ifb,9a656a813635deda0364ff689011674b
10X240-4_S1_L002.fastq.tar,fastq,10X240-4,lein_sn_10x,lein_sn_10xv3,nemo:seq-7qh24hz,https://assets.nemoarchive.org/seq-7qh24hz,c47e66ebfc9d7b5e05fea869ab9c2454
10X240-4_S1_L003.fastq.tar,fastq,10X240-4,lein_sn_10x,lein_sn_10xv3,nemo:seq-70q27qf,https://assets.nemoarchive.org/seq-70q27qf,32b426696d6f86f42551555b4caa50eb
10X240-4_S19_L003.fastq.tar,fastq,10X240-4,lein_sn_10x,lein_sn_10xv3,nemo:seq-aaabktr,https://assets.nemoarchive.org/seq-aaabktr,2dfcb4ef7b8baea9892a906f355ea92b
10X240-4_S19_L002.fastq.tar,fastq,10X240-4,lein_sn_10x,lein_sn_10xv3,nemo:seq-iihut9n,https://assets.nemoarchive.org/seq-iihut9n,27e9b655cb8dff0d98e8fc8b1548c856
10X240-4_S19_L004.fastq.tar,fastq,10X240-4,lein_sn_10x,lein_sn_10xv3,nemo:seq-45301w1,https://assets.nemoarchive.org/seq-45301w1,a03668a1f9708f9e59c38d0fbc9bed6a
10X240-4_S19_L001.fastq.tar,fastq,10X240-4,lein_sn_10x,lein_sn_10xv3,nemo:seq-gf1wmbi,https://assets.nemoarchive.org/seq-gf1wmbi,6621384fbd9a68f036e76442a647850a
10X182-5.mex.tar.gz,mex,10X182;5,lein_sn_10x,lein_sn_10xv3,nemo:der-6cx57ai,https://assets.nemoarchive.org/der-6cx57ai,67fd87b2815dd68f5193afe09baf63f2
10X182-5_S5_L003.fastq.tar,fastq,10X182;5,lein_sn_10x,lein_sn_10xv3,nemo:seq-zosggbo,https://assets.nemoarchive.org/seq-zosggbo,b11b26809759b1ab2f41b2c6d9ec625b
10X182-5_S5_L001.fastq.tar,fastq,10X182;5,lein_sn_10x,lein_sn_10xv3,nemo:seq-km782ms,https://assets.nemoarchive.org/seq-km782ms,075c155e973486a102965d1b40eb26d8
10X182-5_S5_L002.fastq.tar,fastq,10X182;5,lein_sn_10x,lein_sn_10xv3,nemo:seq-dst92tt,https://assets.nemoarchive.org/seq-dst92tt,c4c9dbd0e977f009bcc63cb20437ba3f
10X182-5_S5_L004.fastq.tar,fastq,10X182;5,lein_sn_10x,lein_sn_10xv3,nemo:seq-ibx3uep,https://assets.nemoarchive.org/seq-ibx3uep,5f56aad7eb6d917c17185f95780d1b01
10X182-5_S21_L003.fastq.tar,fastq,10X182;5,lein_sn_10x,lein_sn_10xv3,nemo:seq-0vepun9,https://assets.nemoarchive.org/seq-0vepun9,83f218559f1fe557605538b294d5dadc
10X182-5_S21_L004.fastq.tar,fastq,10X182;5,lein_sn_10x,lein_sn_10xv3,nemo:seq-26nrirq,https://assets.nemoarchive.org/seq-26nrirq,66a351c5addb9d8d89e0644d216be7b3
10X203-6.mex.tar.gz,mex,10X203;6,lein_sn_10x,lein_sn_10xv3,nemo:der-3wsshem,https://assets.nemoarchive.org/der-3wsshem,12846be6749f212fb1dd34c6a4a52568
10X203-6_S5_L002.fastq.tar,fastq,10X203;6,lein_sn_10x,lein_sn_10xv3,nemo:seq-4x1fzwn,https://assets.nemoarchive.org/seq-4x1fzwn,359c7bd30d27edddd7e7227fe5a3be80
10X203-6_S5_L001.fastq.tar,fastq,10X203;6,lein_sn_10x,lein_sn_10xv3,nemo:seq-6gd69p5,https://assets.nemoarchive.org/seq-6gd69p5,2bcadbff05c7a01a72fa8588dbada9fb
10X203-6_S20_L003.fastq.tar,fastq,10X203;6,lein_sn_10x,lein_sn_10xv3,nemo:seq-t6at73d,https://assets.nemoarchive.org/seq-t6at73d,68e57931985543328e9cb42ab9691548
10X203-6_S20_L004.fastq.tar,fastq,10X203;6,lein_sn_10x,lein_sn_10xv3,nemo:seq-a36xuwq,https://assets.nemoarchive.org/seq-a36xuwq,52f3524a6fa17215205261c2209f526f
10X203-6_S13_L004.fastq.tar,fastq,10X203;6,lein_sn_10x,lein_sn_10xv3,nemo:seq-zhyqthd,https://assets.nemoarchive.org/seq-zhyqthd,ea5acfbe78fb1ece2014df8b530201b9
10X203-6_S13_L001.fastq.tar,fastq,10X203;6,lein_sn_10x,lein_sn_10xv3,nemo:seq-cfie0cy,https://assets.nemoarchive.org/seq-cfie0cy,b2ec9c3a9131764a3f1b475109085219
10X203-6_S13_L002.fastq.tar,fastq,10X203;6,lein_sn_10x,lein_sn_10xv3,nemo:seq-2z528i9,https://assets.nemoarchive.org/seq-2z528i9,61646222149a0ede13481158966fb195
10X203-6_S13_L003.fastq.tar,fastq,10X203;6,lein_sn_10x,lein_sn_10xv3,nemo:seq-iagx6qy,https://assets.nemoarchive.org/seq-iagx6qy,000026341d5efb24de239ba9ea73339f
10X175-3.mex.tar.gz,mex,10X175;3,lein_sn_10x,lein_sn_10xv3,nemo:der-4pygwpq,https://assets.nemoarchive.org/der-4pygwpq,00f99a2412af8482637915334bbf9864
10X175-3_S26_L001.fastq.tar,fastq,10X175;3,lein_sn_10x,lein_sn_10xv3,nemo:seq-v4991bi,https://assets.nemoarchive.org/seq-v4991bi,465002036b3446a1a45219f44a6774dd
10X175-3_S26_L002.fastq.tar,fastq,10X175;3,lein_sn_10x,lein_sn_10xv3,nemo:seq-azrhvdg,https://assets.nemoarchive.org/seq-azrhvdg,b26f9cb109f0a6ec5777cfa0ba17b82d
10X175-3_S26_L004.fastq.tar,fastq,10X175;3,lein_sn_10x,lein_sn_10xv3,nemo:seq-b38ewqh,https://assets.nemoarchive.org/seq-b38ewqh,817e1024b2e9a8955998241fc4c10a54
10X175-3_S26_L003.fastq.tar,fastq,10X175;3,lein_sn_10x,lein_sn_10xv3,nemo:seq-fdiwsou,https://assets.nemoarchive.org/seq-fdiwsou,678732af5104bbb6471b0203d0f32bf6
10X175-3_S5_L001.fastq.tar,fastq,10X175;3,lein_sn_10x,lein_sn_10xv3,nemo:seq-841h8hu,https://assets.nemoarchive.org/seq-841h8hu,a12337c6db49850296bb722b610db95a
10X175-3_S5_L002.fastq.tar,fastq,10X175;3,lein_sn_10x,lein_sn_10xv3,nemo:seq-hr7nnw6,https://assets.nemoarchive.org/seq-hr7nnw6,dcffb9fd27dfce24b0163c77c3a640db
10X194-4.mex.tar.gz,mex,10X194;4,lein_sn_10x,lein_sn_10xv3,nemo:der-aedjwyx,https://assets.nemoarchive.org/der-aedjwyx,e81ba3f5c9bf41e2034bf3539ea09e05
10X194-4_S29_L003.fastq.tar,fastq,10X194;4,lein_sn_10x,lein_sn_10xv3,nemo:seq-9fnfvpt,https://assets.nemoarchive.org/seq-9fnfvpt,2b2cf37502d0ec89c9abde87b5af1ad4
10X194-4_S29_L004.fastq.tar,fastq,10X194;4,lein_sn_10x,lein_sn_10xv3,nemo:seq-1nikg2i,https://assets.nemoarchive.org/seq-1nikg2i,66b093bd04345f779d8ce1dae654a102
10X194-4_S36_L004.fastq.tar,fastq,10X194;4,lein_sn_10x,lein_sn_10xv3,nemo:seq-w96pni1,https://assets.nemoarchive.org/seq-w96pni1,8f6e8d2bc93cfea08f47ec5f85127663
10X194-4_S36_L002.fastq.tar,fastq,10X194;4,lein_sn_10x,lein_sn_10xv3,nemo:seq-29ntcut,https://assets.nemoarchive.org/seq-29ntcut,4dee6b3c5734405ba4bfc58e53352412
10X194-4_S36_L001.fastq.tar,fastq,10X194;4,lein_sn_10x,lein_sn_10xv3,nemo:seq-f2facup,https://assets.nemoarchive.org/seq-f2facup,1298478d19d0631bd3ae339af774c251
10X194-4_S36_L003.fastq.tar,fastq,10X194;4,lein_sn_10x,lein_sn_10xv3,nemo:seq-1wn3gmq,https://assets.nemoarchive.org/seq-1wn3gmq,84155a348c2bc9f8b3b0b00bb9254074
10X215-3.mex.tar.gz,mex,10X215-3,lein_sn_10x,lein_sn_10xv3,nemo:der-dq3c3wt,https://assets.nemoarchive.org/der-dq3c3wt,b0776131ed5338e5c256de1c750257cb
10X215-3_S3_L002.fastq.tar,fastq,10X215-3,lein_sn_10x,lein_sn_10xv3,nemo:seq-y7ckthk,https://assets.nemoarchive.org/seq-y7ckthk,3116fdb21a05967c5802dd0215621086
10X215-3_S3_L001.fastq.tar,fastq,10X215-3,lein_sn_10x,lein_sn_10xv3,nemo:seq-c3pz8zj,https://assets.nemoarchive.org/seq-c3pz8zj,03f41e8e361891474ff006cf6dbc27c3
10X215-3_S3_L004.fastq.tar,fastq,10X215-3,lein_sn_10x,lein_sn_10xv3,nemo:seq-mdowru1,https://assets.nemoarchive.org/seq-mdowru1,729147b9f1dca99fc8323fb30132e7d6
10X215-3_S3_L003.fastq.tar,fastq,10X215-3,lein_sn_10x,lein_sn_10xv3,nemo:seq-fv3kozx,https://assets.nemoarchive.org/seq-fv3kozx,26c4b68aa8ed0ee0298a81751cca6e43
10X243-8.mex.tar.gz,mex,10X243-8,lein_sn_10x,lein_sn_10xv3,nemo:der-iddbyck,https://assets.nemoarchive.org/der-iddbyck,33869b202788e2a29fb7090f3c9a276f
10X243-8_S21_L004.fastq.tar,fastq,10X243-8,lein_sn_10x,lein_sn_10xv3,nemo:seq-q8yuf5e,https://assets.nemoarchive.org/seq-q8yuf5e,96cd79b9d8ee043509630be3ff861b50
10X243-8_S21_L001.fastq.tar,fastq,10X243-8,lein_sn_10x,lein_sn_10xv3,nemo:seq-31spfua,https://assets.nemoarchive.org/seq-31spfua,974bec24078160132dc7c22ce4ed709a
10X243-8_S21_L002.fastq.tar,fastq,10X243-8,lein_sn_10x,lein_sn_10xv3,nemo:seq-js35xdi,https://assets.nemoarchive.org/seq-js35xdi,1d74046906a2445dac712f46dc67f0b9
10X243-8_S21_L003.fastq.tar,fastq,10X243-8,lein_sn_10x,lein_sn_10xv3,nemo:seq-gthb5v1,https://assets.nemoarchive.org/seq-gthb5v1,536b0669eb334d969f5145914aeb3c4f
10X243-8_S39_L002.fastq.tar,fastq,10X243-8,lein_sn_10x,lein_sn_10xv3,nemo:seq-e8i4pde,https://assets.nemoarchive.org/seq-e8i4pde,aa277472efd19101e353571929c119b7
10X243-8_S39_L001.fastq.tar,fastq,10X243-8,lein_sn_10x,lein_sn_10xv3,nemo:seq-uyxqtnv,https://assets.nemoarchive.org/seq-uyxqtnv,c52b7b8c0b795385abd9c427ab33fc8c
10X243-8_S39_L003.fastq.tar,fastq,10X243-8,lein_sn_10x,lein_sn_10xv3,nemo:seq-t94mn9w,https://assets.nemoarchive.org/seq-t94mn9w,72ea62babb840a1f5ee6ae4622d21e67
10X243-8_S39_L004.fastq.tar,fastq,10X243-8,lein_sn_10x,lein_sn_10xv3,nemo:seq-ovn81v5,https://assets.nemoarchive.org/seq-ovn81v5,62b782225c8e6cc05de3a11b58fafd91
10X175-2.mex.tar.gz,mex,10X175;2,lein_sn_10x,lein_sn_10xv3,nemo:der-ifobfix,https://assets.nemoarchive.org/der-ifobfix,c2c9f1a660132cdfdce66b3334e4b4e8
10X175-2_S25_L003.fastq.tar,fastq,10X175;2,lein_sn_10x,lein_sn_10xv3,nemo:seq-4cpki5t,https://assets.nemoarchive.org/seq-4cpki5t,26de26b92590efd4eef20b77b08152f2
10X175-2_S25_L004.fastq.tar,fastq,10X175;2,lein_sn_10x,lein_sn_10xv3,nemo:seq-s1r8r7d,https://assets.nemoarchive.org/seq-s1r8r7d,d1ade035e5727cf4107a657d183c6700
10X175-2_S25_L001.fastq.tar,fastq,10X175;2,lein_sn_10x,lein_sn_10xv3,nemo:seq-p8m3nmn,https://assets.nemoarchive.org/seq-p8m3nmn,0095321cf54be2b9d9d2fc11f740fba6
10X175-2_S25_L002.fastq.tar,fastq,10X175;2,lein_sn_10x,lein_sn_10xv3,nemo:seq-t4bskqw,https://assets.nemoarchive.org/seq-t4bskqw,c65a95a3887f545c13b8c1202b4b8d59
10X175-2_S13_L004.fastq.tar,fastq,10X175;2,lein_sn_10x,lein_sn_10xv3,nemo:seq-rwd3a5r,https://assets.nemoarchive.org/seq-rwd3a5r,d93e39350b9b5205a0614b5a8efb2e1c
10X175-2_S13_L003.fastq.tar,fastq,10X175;2,lein_sn_10x,lein_sn_10xv3,nemo:seq-nfrisgx,https://assets.nemoarchive.org/seq-nfrisgx,ef745795ffc21871abe595a1192f55cc
10X243-7.mex.tar.gz,mex,10X243-7,lein_sn_10x,lein_sn_10xv3,nemo:der-jgsc8h8,https://assets.nemoarchive.org/der-jgsc8h8,016d0601c4bfd364c1a800fa743a995d
10X243-7_S20_L001.fastq.tar,fastq,10X243-7,lein_sn_10x,lein_sn_10xv3,nemo:seq-expdrqc,https://assets.nemoarchive.org/seq-expdrqc,dbbb9c8b0ac9272616c88a372e106135
10X243-7_S20_L003.fastq.tar,fastq,10X243-7,lein_sn_10x,lein_sn_10xv3,nemo:seq-iy6jos0,https://assets.nemoarchive.org/seq-iy6jos0,dfc68356f7ef130db22750ed76e86ea2
10X243-7_S20_L002.fastq.tar,fastq,10X243-7,lein_sn_10x,lein_sn_10xv3,nemo:seq-9ugfi8d,https://assets.nemoarchive.org/seq-9ugfi8d,31077da01275081c039449f64aa078dc
10X243-7_S20_L004.fastq.tar,fastq,10X243-7,lein_sn_10x,lein_sn_10xv3,nemo:seq-y8g25zk,https://assets.nemoarchive.org/seq-y8g25zk,bd9a7ee6c8c6ca28441c66a941968281
10X243-7_S38_L003.fastq.tar,fastq,10X243-7,lein_sn_10x,lein_sn_10xv3,nemo:seq-np1h211,https://assets.nemoarchive.org/seq-np1h211,5a757b8dbda49376477643f0602d3cea
10X243-7_S38_L001.fastq.tar,fastq,10X243-7,lein_sn_10x,lein_sn_10xv3,nemo:seq-8r34nc4,https://assets.nemoarchive.org/seq-8r34nc4,bede3ec16478b22005064627b0331cce
10X243-7_S38_L002.fastq.tar,fastq,10X243-7,lein_sn_10x,lein_sn_10xv3,nemo:seq-o9cn4ir,https://assets.nemoarchive.org/seq-o9cn4ir,285f3bd169804084696d6d142dfc0ab4
10X243-7_S38_L004.fastq.tar,fastq,10X243-7,lein_sn_10x,lein_sn_10xv3,nemo:seq-hsdcxhy,https://assets.nemoarchive.org/seq-hsdcxhy,7ffc18a6398f7d86685dbb3de882acf3
10X173-2.mex.tar.gz,mex,10X173;2,lein_sn_10x,lein_sn_10xv3,nemo:der-nn99gkm,https://assets.nemoarchive.org/der-nn99gkm,7268ead90c8f0b4b14526fadac6f066b
10X173-2_S10_L001.fastq.tar,fastq,10X173;2,lein_sn_10x,lein_sn_10xv3,nemo:seq-279vvob,https://assets.nemoarchive.org/seq-279vvob,3f0cd4d46f3152f6d1f043229992a939
10X173-2_S10_L002.fastq.tar,fastq,10X173;2,lein_sn_10x,lein_sn_10xv3,nemo:seq-ff1k6jf,https://assets.nemoarchive.org/seq-ff1k6jf,c1b82a015d882419537f461670912b9c
10X173-2_S10_L003.fastq.tar,fastq,10X173;2,lein_sn_10x,lein_sn_10xv3,nemo:seq-zis0ec2,https://assets.nemoarchive.org/seq-zis0ec2,9d0fe79b4f5d770a533899751a232f80
10X173-2_S10_L004.fastq.tar,fastq,10X173;2,lein_sn_10x,lein_sn_10xv3,nemo:seq-5h8gd0g,https://assets.nemoarchive.org/seq-5h8gd0g,cbea1d8511e80644e08e5c7679de34ba
10X173-2_S15_L003.fastq.tar,fastq,10X173;2,lein_sn_10x,lein_sn_10xv3,nemo:seq-yvbydrn,https://assets.nemoarchive.org/seq-yvbydrn,5c7233765daed42809f75892336f4d59
10X173-2_S15_L004.fastq.tar,fastq,10X173;2,lein_sn_10x,lein_sn_10xv3,nemo:seq-i6ihqtm,https://assets.nemoarchive.org/seq-i6ihqtm,7bb1e547eb7b945bb1a830359581857c
10X240-3.mex.tar.gz,mex,10X240-3,lein_sn_10x,lein_sn_10xv3,nemo:der-g0ejgx3,https://assets.nemoarchive.org/der-g0ejgx3,1f66c786a1fdb956b5cea58f0da6b1f9
10X240-3_S25_L004.fastq.tar,fastq,10X240-3,lein_sn_10x,lein_sn_10xv3,nemo:seq-3vakfrz,https://assets.nemoarchive.org/seq-3vakfrz,cb9ae89e152044e92b3fe31ec387d61d
10X240-3_S25_L003.fastq.tar,fastq,10X240-3,lein_sn_10x,lein_sn_10xv3,nemo:seq-idtp4ke,https://assets.nemoarchive.org/seq-idtp4ke,e4d28d40e4e564ee3f35bc3a706f3262
10X240-3_S25_L002.fastq.tar,fastq,10X240-3,lein_sn_10x,lein_sn_10xv3,nemo:seq-4bgu2do,https://assets.nemoarchive.org/seq-4bgu2do,395079faa0724592d1557a91cecd382f
10X240-3_S25_L001.fastq.tar,fastq,10X240-3,lein_sn_10x,lein_sn_10xv3,nemo:seq-1508yk2,https://assets.nemoarchive.org/seq-1508yk2,1166dc8ea5948f983d4e451220f950ae
